TYPE_MOUVEMENT;CODE_ARTICLE;MAIN_EAN;CODE_PRODUCT;SHORT_LABEL;LONG_LABEL;CODE_SEASON;CODE_SUPPLIER;CODE_FAMILY;CODE_NGP;CODE_COLOR;CODE_SIZE;PRIMARY_TYPE_TAG;SECONDARY_TYPE_TAG;SELLING_PRICE;BUYING_PRICE;URL_PICTURE;TRACEABILITY_MODE;SUPPLIER_REF;END_PRODUCT;QUANTITY;UNIT;FIDELITY_PRICE;USERFIELD_1;USERFIELD_2;USERFIELD_3;USERFIELD_4;USERFIELD_5;CODE_BRAND;PRICE_COMPARISON_UNIT;PRICE_COMPARISON_DIVIDER;RANK
M;[7615523507993][SJM04AA0M23090124A];2000351390001;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090124A;;;;
M;[7615523507993][SJM04AA0M23090128A];2002536490407;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090128A;;;;
M;[7615523507993][SJM04AA0M23090182A];2008339540608;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090182A;;;;
M;[7615523507993][SJM04AA0M23090186A];2008275200505;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090186A;;;;
M;[7615523507993][SJM04AA0M23090195A];2009034777900;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090195A;;;;
M;[7615523507993][SJM04AA0M23090212A];2005449707204;7615523507993;Scott Aspect 930 Black M - 290234;;;;Mountain Bike;;;;Multi;Multi;1237.63;1237.63;;;;;;;;;;;;SJM04AA0M23090212A;;;;
M;[7615523764785][AS30397560];2006584628607;7615523764785;Scott Aspect 940 Orange M - 296302;;;;Mountain Bike;;;;Multi;Multi;1497.9043;1497.9043;;;;;;;;;;;;AS30397560;;;;
M;[7615523764785][AS30397574];2004523003508;7615523764785;Scott Aspect 940 Orange M - 296302;;;;Mountain Bike;;;;Multi;Multi;1497.9043;1497.9043;;;;;;;;;;;;AS30397574;;;;
M;[7616185378495][SAM38AA0M25103803];2008375007608;7616185378495;Scott Contrail 30 Luminary Green M - 425634;;;;Mountain Bike;;;;Multi;Multi;1039.4024;1039.4024;;;;;;;;;;;;SAM38AA0M25103803;;;;
M;[7616185377603][STM34F30M25050126A];2003154706604;7616185377603;Scott Spark RC Team Issue Twinkle Green M - 425321;;;;Mountain Bike;;;;Multi;Multi;9728.4525;9728.4525;;;;;;;;;;;;STM34F30M25050126A;;;;
M;[7615523502233][SGM08F30S23050015A];2007488170902;7615523502233;Scott Genius 910 Black/Green S - 290139;;;;Mountain Bike;;;;Multi;Multi;12131.82;12131.82;;;;;;;;;;;;SGM08F30S23050015A;;;;
M;[7615523545858][DGM01F5XL23010032A];2001305874707;7615523545858;BOLD Unplugged Ultimate X01 AXS  Bike XL;;;;Mountain Bike;;;;Multi;Multi;6543.1722;6543.1722;;;;;;;;;;;;DGM01F5XL23010032A;;;;
M;[7616185016038][STM29D1XL23040018N];2008183027300;7616185016038;Scott Spark 920 TR Prism Grey/Green XL - 420644;;;;Mountain Bike;;;;Multi;Multi;9476.26;9476.26;;;;;;;;;;;;STM29D1XL23040018N;;;;
M;[7615523503285][SFM01FA0022090027A];2008420875602;7615523503285;Scott Voltage YZ 0.1 - 290160;;;;Mountain Bike;;;;Multi;Multi;1653.1341;1653.1341;;;;;;;;;;;;SFM01FA0022090027A;;;;
M;[7615523503285][SFM01FA0022090111A];2007826886908;7615523503285;Scott Voltage YZ 0.1 - 290160;;;;Mountain Bike;;;;Multi;Multi;1653.1341;1653.1341;;;;;;;;;;;;SFM01FA0022090111A;;;;
M;[7615523503285][SFM01FA0022090148A];2002185683205;7615523503285;Scott Voltage YZ 0.1 - 290160;;;;Mountain Bike;;;;Multi;Multi;1653.1341;1653.1341;;;;;;;;;;;;SFM01FA0022090148A;;;;
M;[7615523503285][SFM01FA0022090208A];2002554747408;7615523503285;Scott Voltage YZ 0.1 - 290160;;;;Mountain Bike;;;;Multi;Multi;1653.1341;1653.1341;;;;;;;;;;;;SFM01FA0022090208A;;;;
M;[7615523512645][SJM07AA0M23090003A];2004056010509;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090003A;;;;
M;[7615523512645][SJM07AA0M23090005A];2008752706704;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090005A;;;;
M;[7615523512645][SJM07AA0M23090006A];2000213713306;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090006A;;;;
M;[7615523512645][SJM07AA0M23090007A];2008677374705;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090007A;;;;
M;[7615523512645][SJM07AA0M23090014A];2005080308402;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090014A;;;;
M;[7615523512645][SJM07AA0M23090016A];2008528391608;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090016A;;;;
M;[7615523512645][SJM07AA0M23090017A];2008665625604;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090017A;;;;
M;[7615523512645][SJM07AA0M23090018A];2004222881407;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090018A;;;;
M;[7615523512645][SJM07AA0M23090022A];2004719132906;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090022A;;;;
M;[7615523512645][SJM07AA0M23090027A];2004385382704;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090027A;;;;
M;[7615523512645][SJM07AA0M23090028A];2004544413805;7615523512645;Scott Contessa Active 20 Black M - 290324;;;;Mountain Bike;;;;Multi;Multi;1234.13;1234.13;;;;;;;;;;;;SJM07AA0M23090028A;;;;
M;[7616185376583][SCM31A30M25070318A];2002973119909;7616185376583;Scott Scale 920 Carbon Black M - 425464;;;;Mountain Bike;;;;Multi;Multi;3290.56;3290.56;;;;;;;;;;;;SCM31A30M25070318A;;;;
M;[7616185376583][SCM31A30M25090116A];2007458446600;7616185376583;Scott Scale 920 Carbon Black M - 425464;;;;Mountain Bike;;;;Multi;Multi;3290.56;3290.56;;;;;;;;;;;;SCM31A30M25090116A;;;;
M;[7616185376590][SCM31A30L25080195A];2007544871507;7616185376590;Scott Scale 920 Carbon Black L - 425464;;;;Mountain Bike;;;;Multi;Multi;3290.56;3290.56;;;;;;;;;;;;SCM31A30L25080195A;;;;
M;[7616185376590][SCM31A30L25080208A];2007658112503;7616185376590;Scott Scale 920 Carbon Black L - 425464;;;;Mountain Bike;;;;Multi;Multi;3290.56;3290.56;;;;;;;;;;;;SCM31A30L25080208A;;;;
M;[7616185376590][SCM31A30L25090232A];2003026633809;7616185376590;Scott Scale 920 Carbon Black L - 425464;;;;Mountain Bike;;;;Multi;Multi;3290.56;3290.56;;;;;;;;;;;;SCM31A30L25090232A;;;;
M;[7616185379362][SAM38AA0M25121169];2007085464909;7616185379362;Scott Contrail 10 Black M - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0M25121169;;;;
M;[7616185379362][SAM38AA0M25121540];2008856223008;7616185379362;Scott Contrail 10 Black M - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0M25121540;;;;
M;[7616185379430][SAM38AA0L25122024];2006399172401;7616185379430;Scott Contrail 10 Cumulus White L - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0L25122024;;;;
M;[7616185379423][SAM38AA0M25121287];2001903738609;7616185379423;Scott Contrail 10 Cumulus White M - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0M25121287;;;;
M;[7616185379423][SAM38AA0M26012015];2003284756609;7616185379423;Scott Contrail 10 Cumulus White M - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0M26012015;;;;
M;[7616185379423][SAM38AA0M26012074];2007096701307;7616185379423;Scott Contrail 10 Cumulus White M - 425632;;;;Mountain Bike;;;;Multi;Multi;1450.7955;1450.7955;;;;;;;;;;;;SAM38AA0M26012074;;;;
M;[7616185379027][SAM38AA0M25120346];2000818641103;7616185379027;Scott Contrail 20 Tropic Blue M - 425633;;;;Mountain Bike;;;;Multi;Multi;1219.4028;1219.4028;;;;;;;;;;;;SAM38AA0M25120346;;;;
M;[7616185379027][SAM38AA0M25121366];2001266470505;7616185379027;Scott Contrail 20 Tropic Blue M - 425633;;;;Mountain Bike;;;;Multi;Multi;1219.4028;1219.4028;;;;;;;;;;;;SAM38AA0M25121366;;;;
M;[7616185379027][SAM38AA0M25122072];2007035048906;7616185379027;Scott Contrail 20 Tropic Blue M - 425633;;;;Mountain Bike;;;;Multi;Multi;1219.4028;1219.4028;;;;;;;;;;;;SAM38AA0M25122072;;;;
M;[7616185378495][SAM38AA0M25121250];2005300407304;7616185378495;Scott Contrail 30 Luminary Green M - 425634;;;;Mountain Bike;;;;Multi;Multi;1039.4024;1039.4024;;;;;;;;;;;;SAM38AA0M25121250;;;;
M;[7616185378495][SAM38AA0M25121471];2006150875602;7616185378495;Scott Contrail 30 Luminary Green M - 425634;;;;Mountain Bike;;;;Multi;Multi;1039.4024;1039.4024;;;;;;;;;;;;SAM38AA0M25121471;;;;
M;[7616185378495][SAM38AA0M25122130];2004617794909;7616185378495;Scott Contrail 30 Luminary Green M - 425634;;;;Mountain Bike;;;;Multi;Multi;1039.4024;1039.4024;;;;;;;;;;;;SAM38AA0M25122130;;;;
M;[7616185446743][SAM38AAXS26042409];2006224604602;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042409;;;;
M;[7616185446743][SAM38AAXS26042411];2008988225703;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042411;;;;
M;[7616185446743][SAM38AAXS26042482];2008577468405;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042482;;;;
M;[7616185446743][SAM38AAXS26042487];2008407271809;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042487;;;;
M;[7616185446743][SAM38AAXS26042491];2006333806607;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042491;;;;
M;[7616185446743][SAM38AAXS26042741];2009131176903;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042741;;;;
M;[7616185446743][SAM38AAXS26042746];2008575468605;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042746;;;;
M;[7616185446743][SAM38AAXS26042748];2002926651708;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042748;;;;
M;[7616185446743][SAM38AAXS26042739];2007412848808;7616185446743;Scott Contrail 40 Black XS - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AAXS26042739;;;;
M;[7616185446750][SAM38AA0S26041873];2006383906708;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26041873;;;;
M;[7616185446750][SAM38AA0S26042283];2003568228006;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042283;;;;
M;[7616185446750][SAM38AA0S26042285];2004462521903;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042285;;;;
M;[7616185446750][SAM38AA0S26042288];2009416508504;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042288;;;;
M;[7616185446750][SAM38AA0S26042292];2004369457503;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042292;;;;
M;[7616185446750][SAM38AA0S26042424];2006458688607;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042424;;;;
M;[7616185446750][SAM38AA0S26042553];2009822352104;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042553;;;;
M;[7616185446750][SAM38AA0S26042756];2007676273507;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042756;;;;
M;[7616185446750][SAM38AA0S26042759];2003979604901;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042759;;;;
M;[7616185446750][SAM38AA0S26042761];2003874327400;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042761;;;;
M;[7616185446750][SAM38AA0S26041878];2009588102807;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26041878;;;;
M;[7616185446750][SAM38AA0S26042293];2009841535502;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042293;;;;
M;[7616185446750][SAM38AA0S26042295];2004587580908;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042295;;;;
M;[7616185446750][SAM38AA0S26042303];2005521130401;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042303;;;;
M;[7616185446750][SAM38AA0S26042419];2001034212702;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042419;;;;
M;[7616185446750][SAM38AA0S26042420];2001513831509;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042420;;;;
M;[7616185446750][SAM38AA0S26042551];2000512436906;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042551;;;;
M;[7616185446750][SAM38AA0S26042750];2000357024207;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042750;;;;
M;[7616185446750][SAM38AA0S26042754];2006302549009;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042754;;;;
M;[7616185446750][SAM38AA0S26042758];2000271175900;7616185446750;Scott Contrail 40 Black S - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0S26042758;;;;
M;[7616185446767][SAM38AA0M26041884];2009087918800;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041884;;;;
M;[7616185446767][SAM38AA0M26041889];2004211959704;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041889;;;;
M;[7616185446767][SAM38AA0M26041890];2003717993106;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041890;;;;
M;[7616185446767][SAM38AA0M26041896];2004930179209;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041896;;;;
M;[7616185446767][SAM38AA0M26041916];2006707150107;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041916;;;;
M;[7616185446767][SAM38AA0M26041925];2004598245001;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041925;;;;
M;[7616185446767][SAM38AA0M26041928];2008127816700;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041928;;;;
M;[7616185446767][SAM38AA0M26041945];2009698073509;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041945;;;;
M;[7616185446767][SAM38AA0M26041948];2006972298900;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26041948;;;;
M;[7616185446767][SAM38AA0M26042309];2000118806707;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042309;;;;
M;[7616185446767][SAM38AA0M26042313];2009579915904;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042313;;;;
M;[7616185446767][SAM38AA0M26042315];2004594687904;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042315;;;;
M;[7616185446767][SAM38AA0M26042317];2001100397104;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042317;;;;
M;[7616185446767][SAM38AA0M26042318];2000758854908;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042318;;;;
M;[7616185446767][SAM38AA0M26042426];2008423298606;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042426;;;;
M;[7616185446767][SAM38AA0M26042573];2001171962003;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042573;;;;
M;[7616185446767][SAM38AA0M26042588];2001670517605;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042588;;;;
M;[7616185446767][SAM38AA0M26042603];2001524299305;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042603;;;;
M;[7616185446767][SAM38AA0M26042775];2001483234003;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042775;;;;
M;[7616185446767][SAM38AA0M26042781];2009216953504;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042781;;;;
M;[7616185446767][SAM38AA0M26042789];2009501155408;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042789;;;;
M;[7616185446767][SAM38AA0M26042792];2008282854302;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042792;;;;
M;[7616185446767][SAM38AA0M26042793];2002703990006;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042793;;;;
M;[7616185446767][SAM38AA0M26042795];2000545266600;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042795;;;;
M;[7616185446767][SAM38AA0M26042796];2009646439401;7616185446767;Scott Contrail 40 Black M - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0M26042796;;;;
M;[7616185446774][SAM38AA0L26041967];2004694102406;7616185446774;Scott Contrail 40 Black L - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0L26041967;;;;
M;[7616185446774][SAM38AA0L26041997];2002885536306;7616185446774;Scott Contrail 40 Black L - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0L26041997;;;;
M;[7616185446774][SAM38AA0L26041999];2003209265605;7616185446774;Scott Contrail 40 Black L - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0L26041999;;;;
M;[7616185446774][SAM38AA0L26042002];2009998729205;7616185446774;Scott Contrail 40 Black L - 426933;;;;Mountain Bike;;;;Multi;Multi;911.9552;911.9552;;;;;;;;;;;;SAM38AA0L26042002;;;;
